y_real,y_pred_orig,y_pred_clean,residuo_orig,residuo_clean
126500.00000000006,114180.93607564131,105086.25534599526,12319.06392435875,21413.744654004797
439000.0000000001,564386.5644043456,558352.0546513976,-125386.56440434547,-119352.05465139751
385000.00000000023,331988.8216811709,330596.39322810614,53011.178318829334,54403.60677189409
199999.99999999997,210301.77561527208,210434.94168023797,-10301.775615272112,-10434.941680238
267999.99999999977,158986.2170077113,153773.2393338745,109013.78299228847,114226.76066612528
1499999.9999999986,304628.2845839252,326344.9668106833,1195371.7154160733,1173655.0331893153
674999.9999999998,519841.3220311641,584988.9497845934,155158.6779688357,90011.05021540634
1219000.0000000007,836473.6620845413,1046736.299769083,382526.3379154594,172263.70023091766
225000.00000000015,535039.102512173,518614.80161672935,-310039.1025121729,-293614.80161672924
418000.00000000023,533278.7031487597,526140.8722365797,-115278.70314875944,-108140.87223657942
341087.00000000023,397130.2777524671,430645.44864008203,-56043.27775246685,-89558.4486400818
249569.99999999983,218027.09863945423,226184.52956421385,31542.9013605456,23385.470435785974
336000.00000000006,261419.68318063807,264787.34684058226,74580.316819362,71212.6531594178
460000.0000000002,292829.35142305196,295770.78479716874,167170.6485769482,164229.21520283143
167000.0000000001,143541.16457209416,139428.92908880915,23458.835427905928,27571.07091119094
318000.0,273535.63523582456,276759.166464035,44464.364764175436,41240.83353596501
598500.0,312223.95297289285,344235.4303129898,286276.04702710715,254264.5696870102
326000.0,292221.26444429497,286507.0121437773,33778.73555570503,39492.987856222724
382999.9999999997,332772.82125146943,329122.24723336776,50227.17874853028,53877.75276663195
115989.99999999994,216537.71662200522,222319.43687508866,-100547.71662200527,-106329.43687508872
348000.0000000002,570421.9204629767,632469.5754279717,-222421.9204629765,-284469.5754279715
226499.99999999985,221116.14082215072,212598.642927396,5383.859177849139,13901.35707260386
257000.00000000015,387253.38538834034,387127.43276876595,-130253.38538834019,-130127.43276876581
160500.00000000003,224926.58637931,254169.6595695317,-64426.58637930997,-93669.65956953168
134999.99999999997,98209.83599910299,94804.33700475523,36790.164000896984,40195.66299524474
68999.99999999997,193301.93070490166,201826.74216699714,-124301.9307049017,-132826.74216699717
291005.00000000023,250714.04729250228,268122.0192144065,40290.952707497956,22882.98078559374
149900.0,154013.93771895958,154925.9154790585,-4113.937718959583,-5025.915479058487
814999.9999999993,521618.1423736919,530628.9019795092,293381.8576263074,284371.09802049014
173999.99999999997,163743.9537391215,160149.02773257275,10256.046260878473,13850.97226742722
530000.0000000003,649982.9209407509,673353.1211005243,-119982.92094075051,-143353.12110052397
200599.99999999983,205277.84715883536,214390.1543802218,-4677.847158835531,-13790.154380221968
299000.00000000006,458208.968335807,497429.93059141474,-159208.96833580692,-198429.93059141468
248000.0000000002,365625.34098365484,353193.2230772736,-117625.34098365463,-105193.22307727337
39850.00000000002,116295.20998927599,116947.8802708667,-76445.20998927596,-77097.88027086668
427000.00000000035,379142.8200346242,388965.65161374985,47857.179965376155,38034.348386250495
219999.99999999983,337920.78728475765,333066.0079399705,-117920.78728475783,-113066.0079399707
239000.00000000003,441201.62892085646,462664.7752958116,-202201.62892085643,-223664.77529581156
558499.9999999999,261835.59717819776,273910.8629197374,296664.4028218021,284589.1370802625
576800.0000000005,452880.22365702403,493937.43516810227,123919.77634297643,82862.5648318982
215000.0,196094.47993547842,207064.406681148,18905.52006452158,7935.593318852014
116000.0000000001,117245.10146827296,114382.57296766115,-1245.1014682728564,1617.42703233895
71999.99999999996,199161.25196912698,189500.86393280292,-127161.25196912703,-117500.86393280297
128500.00000000004,161949.91578413412,154764.03916164776,-33449.91578413408,-26264.039161647714
67000.0,130146.24541819602,136861.06227729167,-63146.24541819602,-69861.06227729167
769999.9999999997,445008.9983535271,460119.5106667521,324991.00164647255,309880.48933324753
208999.99999999988,224241.24134607206,213244.15035953032,-15241.241346072173,-4244.150359530438
579999.9999999997,527317.125303931,556853.7313583491,52682.8746960687,23146.26864165056
504000.00000000023,578460.5425325942,621015.9224984588,-74460.54253259394,-117015.92249845853
798999.9999999997,346154.94650146394,343490.210282868,452845.0534985357,455509.78971713164
429000.00000000006,443479.89831370104,468093.9296981679,-14479.898313700978,-39093.929698167834
487100.0000000001,360977.9881104797,379185.12993932574,126122.01188952039,107914.87006067438
702000.0000000003,776854.3104428656,841949.9375407483,-74854.31044286524,-139949.93754074792
235999.9999999999,259965.92986413313,262922.40311475465,-23965.929864133213,-26922.403114754736
1490000.0000000002,448996.9552823707,482175.6084066088,1041003.0447176296,1007824.3915933914
53500.00000000004,159794.614934654,171858.35027756105,-106294.61493465398,-118358.35027756102
212700.9999999999,214791.9336292986,218767.05045054108,-2090.933629298699,-6066.050450541166
70000.00000000001,157013.75279441755,154200.17326669022,-87013.75279441754,-84200.17326669021
471999.9999999998,208304.80277562575,215618.35813213393,263695.19722437405,256381.6418678659
480000.00000000006,302586.23446626886,289707.58549331507,177413.7655337312,190292.414506685
225000.00000000015,536608.8410724268,520284.37093383033,-311608.84107242664,-295284.37093383016
429000.00000000006,455384.0791663346,444439.20266007533,-26384.07916633453,-15439.202660075272
249000.00000000006,238100.47543036172,239939.4474837228,10899.524569638335,9060.552516277268
133749.9999999999,122943.76377969429,117316.88849488039,10806.236220305625,16433.111505119523
326000.0,243531.42312894098,241185.12120203467,82468.57687105902,84814.87879796533
261999.99999999994,283446.7223473467,301680.41011427273,-21446.722347346775,-39680.41011427279
232100.0000000001,286327.9776859149,283717.45828615944,-54227.97768591481,-51617.45828615935
444999.9999999997,561481.7805313949,538587.4802043998,-116481.78053139517,-93587.48020440008
241860.00000000003,514909.26420486934,634734.5022748997,-273049.2642048693,-392874.50227489974
1200000.0000000005,609484.9442335982,643527.2677472088,590515.0557664023,556472.7322527916
239000.00000000003,235803.2628625391,230899.23030726414,3196.7371374609356,8100.769692735892
265000.00000000006,337569.2883975183,360599.2187913189,-72569.28839751822,-95599.21879131882
253000.0000000001,179934.27232399752,177513.64762817876,73065.72767600257,75486.35237182133
85500.00000000006,170437.76771328604,164536.28612056884,-84937.76771328598,-79036.28612056878
719999.9999999995,801722.5610773691,799258.5354221739,-81722.56107736961,-79258.53542217438
315000.0000000002,278842.30297647585,268510.83999903407,36157.69702352432,46489.160000966105
376999.99999999977,244309.01876196708,241245.18112761693,132690.9812380327,135754.81887238284
519000.0,518372.29613842117,519416.5810762407,627.7038615788333,-416.5810762406909
127199.99999999999,184259.00367405743,188039.54421730642,-57059.00367405744,-60839.54421730644
267749.9999999998,254136.36747159588,247987.16653374466,13613.632528403949,19762.833466255164
334000.0000000002,169449.83880902184,168712.73764383062,164550.16119097834,165287.26235616955
563999.9999999997,408991.96348921995,419763.6524705241,155008.0365107797,144236.34752947558
899999.9999999995,606617.261430624,604629.515835412,293382.7385693755,295370.4841645876
687000.0,401798.3116588958,407007.7083685669,285201.6883411042,279992.2916314331
188000.00000000012,171062.89084594723,173588.9881263637,16937.109154052887,14411.011873636424
185000.00000000006,158710.5259973921,141666.12155066215,26289.474002607953,43333.878449337906
354999.9999999998,286471.06965726963,285314.931557309,68528.9303427302,69685.06844269083
504900.00000000023,622193.0262747435,659265.0216766552,-117293.02627474326,-154365.02167665493
49000.00000000002,94396.90653394526,95025.01975877747,-45396.90653394524,-46025.01975877745
173952.00000000006,170825.6741294924,166984.24186476937,3126.3258705076587,6967.758135230688
534499.9999999999,413295.39627258375,423337.2483053327,121204.60372741614,111162.75169466721
279000.0000000001,479733.94016571663,469732.6303501912,-200733.9401657165,-190732.6303501911
997500.0000000007,303820.98504935956,312185.5629266367,693679.0149506412,685314.4370733639
349999.9999999997,263019.6877020319,266404.97216029174,86980.31229796779,83595.02783970797
998000.0000000008,698890.3464449913,702698.629216873,299109.6535550095,295301.37078312784
106499.99999999996,180513.025329837,183996.65291123805,-74013.02532983704,-77496.6529112381
468999.9999999998,416370.54619915225,418086.31773537106,52629.45380084758,50913.68226462876
198459.9999999999,222672.87953181236,227964.6667509852,-24212.879531812447,-29504.666750985285
126999.99999999991,153845.61997468502,149495.72695610806,-26845.619974685105,-22495.72695610815
167200.00000000003,216422.9650540423,205311.63248293134,-49222.96505404226,-38111.63248293131
689999.9999999995,815964.4697823646,812434.4683414543,-125964.46978236502,-122434.46834145475
1290000.0000000007,523447.90455638285,515537.79187089554,766552.0954436178,774462.2081291052
415900.0000000002,471633.2051806158,513918.222890961,-55733.20518061565,-98018.22289096081
324999.9999999999,326496.8563302954,319842.5187076274,-1496.8563302955008,5157.481292372511
249999.9999999998,244454.68252099308,268336.4987175638,5545.317479006713,-18336.498717564013
102000.00000000001,214440.65936098676,203391.83974229786,-112440.65936098674,-101391.83974229785
165000.00000000015,193378.37075107425,178712.80792405343,-28378.370751074108,-13712.807924053282
237375.0000000001,201549.21292525885,216736.64675449877,35825.78707474124,20638.35324550132
739000.0000000005,555168.7234788875,543401.042745049,183831.276521113,195598.95725495147
206999.99999999994,166073.11085761632,161755.678877642,40926.88914238362,45244.32112235794
1690000.0000000007,798025.0040554573,831354.1462506799,891974.9959445434,858645.8537493208
255999.99999999985,464456.7053875823,447208.7091685528,-208456.70538758245,-191208.70916855297
155499.9999999999,199769.2109670757,191325.10869118935,-44269.21096707578,-35825.10869118944
884000.0000000002,410661.6924895241,440867.1064884363,473338.30751047615,443132.89351156395
202000.0000000001,222844.49545202017,212951.75435558212,-20844.495452020084,-10951.75435558203
890000.0000000002,210072.39688083428,220766.98896017286,679927.603119166,669233.0110398274
420000.0,401426.62924780534,405440.66086821724,18573.370752194664,14559.339131782763
899599.9999999997,413745.4208367678,464810.23356609105,485854.5791632318,434789.7664339086
112000.00000000004,163430.3194483355,160421.84063180967,-51430.31944833546,-48421.840631809624
169599.99999999988,161159.87955880034,146377.45090780815,8440.120441199542,23222.549092191737
259999.9999999998,272956.79129776347,276747.00459640543,-12956.791297763673,-16747.004596405633
90500.00000000001,181412.599735707,176431.79292198305,-90912.59973570697,-85931.79292198304
984999.9999999994,752842.9761610708,708524.1149460606,232157.02383892867,276475.88505393884
133000.00000000012,145352.57340617897,137392.1670386964,-12352.573406178853,-4392.167038696294
895000.0000000007,730739.467863478,736976.2846417387,164260.5321365227,158023.71535826195
685000.0000000005,615532.0187854114,638404.83022037,69467.98121458909,46595.169779630494
549000.0000000005,613607.6722725071,634534.7893087812,-64607.672272506636,-85534.78930878069
96999.99999999999,145777.92774224625,138832.78218333842,-48777.92774224626,-41832.78218333844
898999.9999999995,706758.6901170473,712299.9506945438,192241.30988295225,186700.04930545576
397999.99999999977,217962.96526217012,218306.4477685714,180037.03473782964,179693.55223142836
170000.00000000012,219754.63758206714,207775.9619895549,-49754.63758206702,-37775.96198955478
165000.00000000015,152526.91983270488,150220.97025388124,12473.080167295266,14779.029746118904
1138500.0000000002,381386.15196493466,462926.9801553588,757113.8480350656,675573.0198446414
590000.0000000003,547094.9021623704,574723.9924269456,42905.09783762996,15276.007573054754
497999.9999999996,566306.0270437942,576335.8354034707,-68306.02704379457,-78335.83540347108
1200000.0000000005,221188.84037725787,213313.67415537368,978811.1596227426,986686.3258446268
269000.0,113280.43124666922,109268.61103240162,155719.5687533308,159731.38896759838
152000.00000000006,192193.04433215098,184205.08671366962,-40193.04433215092,-32205.08671366956
398999.99999999977,300190.63228652196,318174.88040173845,98809.36771347781,80825.11959826131
118799.9999999999,97558.48000431154,94634.75451843733,21241.51999568836,24165.245481562568
127999.99999999997,214847.22131768108,202317.3878354138,-86847.2213176811,-74317.38783541383
520000.0,460861.468839876,446819.56897855265,59138.531160123996,73180.43102144735
739999.9999999999,439238.2249389166,430656.692302474,300761.77506108326,309343.3076975259
233000.0000000001,273250.6829168671,278354.69926477986,-40250.682916866994,-45354.699264779774
426000.0000000002,392010.87416925246,380785.8330343622,33989.12583074771,45214.166965637996
175000.00000000012,272977.41486972955,261101.99012084145,-97977.41486972943,-86101.99012084134
