y_real,y_pred_orig,y_pred_clean,residuo_orig,residuo_clean
212868.99999999997,334131.0416261108,333421.04392211884,-121262.04162611082,-120552.04392211887
192999.99999999985,188434.6865335351,190908.67043027267,4565.313466464751,2091.3295697271824
219999.99999999983,247891.95468349988,250359.10545188363,-27891.95468350005,-30359.105451883806
315000.0000000002,217799.14296081118,214353.26447156878,97200.857039189,100646.7355284314
590000.0000000003,417018.29164864175,409312.45781960926,172981.7083513586,180687.5421803911
352000.0000000003,330971.2455652474,322629.6339482944,21028.75443475292,29370.366051705903
1329999.9999999998,712144.5973324995,781128.9177790531,617855.4026675003,548871.0822209467
194000.00000000006,188196.78277786964,199215.91341282916,5803.217222130421,-5215.913412829104
126999.99999999991,224007.02544403967,229805.47754428268,-97007.02544403975,-102805.47754428277
107500.00000000003,109926.2434687344,113935.27652395678,-2426.2434687343775,-6435.2765239567525
588000.0,603210.4093665271,606768.5890699255,-15210.409366527107,-18768.58906992548
332000.0,224452.18552384485,235974.9318089207,107547.81447615515,96025.0681910793
120000.00000000004,150044.8845992948,158190.32655184186,-30044.88459929476,-38190.32655184182
239000.00000000003,358302.0577335165,367591.8168917938,-119302.05773351647,-128591.81689179377
270500.0000000001,277964.016433321,271290.3581548025,-7464.016433320881,-790.3581548024085
359000.00000000023,409763.7154106107,418463.26218232757,-50763.715410610486,-59463.26218232734
1389999.9999999988,791438.4198101677,821886.0016123449,598561.5801898311,568113.998387654
1141400.0000000002,846960.2125191577,875661.9483849392,294439.78748084255,265738.051615061
304999.99999999977,229199.54610228294,224034.3458932609,75800.45389771683,80965.65410673886
99500.00000000001,194115.04622163434,193109.62346182123,-94615.04622163433,-93609.62346182122
218499.99999999985,128175.4722796274,123945.64499166732,90324.52772037245,94554.35500833254
890000.0000000002,624993.8228549093,679625.668841449,265006.1771450909,210374.33115855127
230000.0000000001,174358.71580559446,174993.7739081629,55641.28419440563,55006.22609183719
645000.0,441601.28078070213,436972.03765055054,203398.71921929787,208027.96234944946
150699.9999999999,225442.7867092103,210391.1755322371,-74742.7867092104,-59691.17553223719
124999.9999999999,115502.84898029498,112641.16460972412,9497.151019704921,12358.83539027578
461999.9999999998,380594.96395665494,393442.33306232025,81405.03604334488,68557.66693767958
376999.99999999977,418154.01437062246,441931.8791202821,-41154.014370622695,-64931.879120282305
249599.99999999988,216533.4749266684,218155.66548100312,33066.52507333149,31444.334518996766
158999.99999999997,229053.14983477234,230099.67136483104,-70053.14983477237,-71099.67136483107
235000.0,172116.43353931486,171392.22778122895,62883.566460685135,63607.772218771046
138000.00000000006,150288.9699811837,146328.7016913914,-12288.969981183647,-8328.701691391354
219999.99999999983,222494.37646410475,215271.44478379213,-2494.37646410492,4728.555216207693
265000.00000000006,224036.23991654697,220869.5390968352,40963.76008345309,44130.46090316487
265000.00000000006,291596.3882299022,299221.2637792456,-26596.388229902135,-34221.26377924555
1198999.9999999998,826927.0767480244,858959.718383179,372072.9232519753,340040.2816168207
398999.99999999977,202055.22885476888,201708.29221568565,196944.7711452309,197291.70778431412
96750.00000000004,155702.54710073414,156387.4629194287,-58952.5471007341,-59637.46291942867
112590.00000000004,248228.3097426573,253752.32583827723,-135638.30974265723,-141162.32583827717
136999.9999999999,220901.54254073437,217335.65642938702,-83901.54254073446,-80335.6564293871
194000.00000000006,524813.909293908,515695.6964067567,-330813.909293908,-321695.69640675664
281999.99999999994,299091.9454029631,303838.1536923104,-17091.945402963145,-21838.153692310443
191999.99999999997,256656.48589517764,258457.97456537923,-64656.48589517767,-66457.97456537926
495000.0000000004,361922.93253212183,385789.656320874,133077.06746787857,109210.34367912641
330000.0000000001,223527.58976485726,230026.2600016277,106472.41023514286,99973.73999837242
599000.0,432964.08974088804,448713.01151418773,166035.91025911196,150286.98848581227
377999.99999999994,518687.8556039066,510559.518964635,-140687.85560390668,-132559.51896463503
64999.999999999956,142116.68319847982,143078.61757311903,-77116.68319847986,-78078.61757311907
238499.99999999985,244478.7581665058,244854.74203683954,-5978.758166505955,-6354.742036839685
129989.9999999999,169531.58448387776,164582.26393290574,-39541.58448387786,-34592.263932905844
197000.00000000015,217543.24266174817,203596.7529420284,-20543.242661748023,-6596.752942028252
329175.00000000023,285370.92863300815,287644.4981774836,43804.07136699208,41530.50182251661
75000.00000000004,214451.36191525467,220310.75610109972,-139451.36191525462,-145310.75610109966
457999.99999999965,330870.4845972909,315339.01774175116,127129.51540270873,142660.9822582485
199000.0000000001,199336.95169373584,193855.0662690154,-336.9516937357548,5144.933730984689
620000.0000000005,666742.9027582743,676308.5852046054,-46742.90275827388,-56308.5852046049
240000.00000000003,308394.8263904625,298165.4844592847,-68394.82639046249,-58165.484459284664
95000.00000000001,94083.06446462826,90250.1288700261,916.9355353717547,4749.871129973908
440000.0000000002,345405.4963537748,337755.1968983946,94594.50364622538,102244.80310160556
471999.9999999998,901896.7273434469,845052.7242223453,-429896.7273434471,-373052.72422234545
255800.0000000002,224485.6490122056,236214.0117530528,31314.350987794605,19585.98824694741
99918.99999999996,94067.96487175398,91848.83445232527,5851.035128245974,8070.165547674682
270000.00000000006,287989.8355069825,276475.3524528903,-17989.83550698246,-6475.352452890249
355300.00000000023,805123.3967709375,814920.8753455676,-449823.39677093725,-459620.87534556736
178999.99999999994,221278.32324201064,217971.62207265457,-42278.323242010694,-38971.62207265463
316999.9999999999,134960.89158478458,143269.809778591,182039.1084152153,173730.19022140888
240499.99999999983,408968.5957530656,405069.19468898204,-168468.59575306578,-164569.1946889822
415000.00000000006,622529.1501169543,604920.7529257298,-207529.1501169543,-189920.7529257298
588000.0,342175.6195437016,350685.34501070983,245824.38045629842,237314.65498929017
425000.0000000002,192498.6059867764,192662.13538984896,232501.39401322376,232337.8646101512
515000.00000000006,289086.73970015347,295804.97291513917,225913.2602998466,219195.0270848609
267000.0,205735.90832275827,204973.03612460042,61264.091677241726,62026.96387539958
749000.0,547981.6467493507,559646.5696603422,201018.3532506493,189353.43033965782
206140.00000000006,174345.16906812642,183543.50996901383,31794.830931873643,22596.490030986228
367500.0000000003,173235.68607454278,177806.56378229952,194264.3139254575,189693.43621770077
169499.99999999985,158154.77731274968,155724.11542024315,11345.222687250178,13775.884579756705
680000.0000000003,444128.9215789176,442468.95486054476,235871.07842108276,237531.0451394556
281999.99999999994,255348.09328677275,243744.21747968814,26651.90671322719,38255.7825203118
237299.9999999999,246209.46756625763,250618.4945587629,-8909.467566257721,-13318.494558762992
279899.99999999994,242727.18732753236,239453.45341634858,37172.81267246758,40446.54658365136
369999.99999999977,511002.2955582465,507709.4639590736,-141002.29555824673,-137709.46395907382
152000.00000000006,178473.05122374988,176556.55105359893,-26473.05122374982,-24556.551053598872
69499.99999999996,102510.53494019454,98432.91787600945,-33010.534940194586,-28932.917876009495
242199.99999999994,328682.2580802187,310461.0714638603,-86482.25808021874,-68261.07146386034
156999.99999999994,181764.25153580745,175686.08546023228,-24764.251535807503,-18686.085460232338
1190000.0000000002,553792.2275504121,539366.3890110104,636207.7724495882,650633.6109889898
339000.00000000023,295799.18591514794,280048.3328946332,43200.81408485229,58951.66710536706
197900.0000000001,204187.87060187705,211510.511454024,-6287.870601876959,-13610.511454023916
1190000.0000000002,618985.6284068694,629811.0206820907,571014.3715931309,560188.9793179096
479000.00000000035,511592.1374165456,550419.6518321934,-32592.137416545243,-71419.65183219302
55000.00000000004,106714.3523176229,101925.30457790893,-51714.35231762287,-46925.30457790889
348999.99999999994,646619.8517875335,656066.4841024324,-297619.85178753355,-307066.48410243244
102460.00000000003,132778.50778777612,128423.8319098061,-30318.507787776092,-25963.831909806075
53000.00000000002,146562.47034170642,138266.13451006555,-93562.47034170639,-85266.13451006552
170000.00000000012,231671.48867811618,235164.73512597848,-61671.48867811606,-65164.73512597836
339999.99999999994,304156.3784880098,304413.93636346393,35843.621511990146,35586.06363653601
229000.00000000006,178407.85325671796,181559.14307348957,50592.146743282094,47440.85692651049
419689.0,316416.47271001374,318950.51512438414,103272.52728998626,100738.48487561586
284999.99999999994,335518.52030206105,337616.41124098597,-50518.52030206111,-52616.411240986024
334999.9999999998,190066.10832468842,203190.8537019922,144933.8916753114,131809.14629800763
262351.99999999977,174308.29547491757,169604.91988367098,88043.7045250822,92747.08011632878
280000.0,564061.1827201346,554283.1720591129,-284061.1827201346,-274283.1720591129
565000.0000000003,376621.37613176374,395758.8147786459,188378.6238682366,169241.18522135448
136200.00000000003,112000.16682622604,110217.8647743036,24199.833173773994,25982.13522569643
749000.0,683861.3944352496,702370.5380544857,65138.60556475038,46629.46194551431
398999.99999999977,442900.6255406147,498460.2008033047,-43900.62554061494,-99460.2008033049
679799.9999999994,479413.0989215029,487799.5077981495,200386.90107849654,192000.49220184993
244000.00000000003,266216.0227839902,264632.97601848206,-22216.022783990164,-20632.976018482033
520000.0,324411.19485444925,351207.5810025953,195588.80514555075,168792.4189974047
70999.99999999994,165924.23178415382,162668.9398907013,-94924.23178415388,-91668.93989070135
437000.00000000023,356303.1351741099,380892.6240479735,80696.86482589034,56107.37595202675
599000.0,427500.04738732293,444467.6990154749,171499.95261267707,154532.30098452512
120000.00000000004,130998.70723612461,130354.75034215694,-10998.707236124566,-10354.750342156898
645000.0,571574.5739565328,582222.6562180131,73425.42604346725,62777.343781986856
131999.9999999999,107793.62936114107,104769.60011075244,24206.370638858847,27230.399889247477
999999.9999999997,365167.3060746566,362078.2827010797,634832.693925343,637921.71729892
145000.00000000012,255139.7715600397,250067.33472883032,-110139.77156003957,-105067.3347288302
794000.0000000007,300710.5051682981,291831.27140771545,493289.4948317026,502168.72859228525
178499.99999999985,232598.29225581806,231427.3011310034,-54098.2922558182,-52927.301131003536
1235999.999999999,1055214.331333217,1078173.1116539356,180785.6686667821,157826.88834606344
1139000.0000000002,827934.5128668351,907487.5722484409,311065.4871331651,231512.4277515593
65499.99999999995,148495.4259564991,142603.94699896904,-82995.42595649915,-77103.9469989691
170000.00000000012,200644.02704776527,199654.51553821075,-30644.02704776515,-29654.51553821063
360000.0000000001,240950.36832616135,237323.35429263266,119049.63167383877,122676.64570736745
315000.0000000002,295261.1810708637,303785.54739827046,19738.818929136498,11214.452601729718
314000.0,523302.0607402391,567520.9225601816,-209302.0607402391,-253520.92256018159
185000.00000000006,293319.3371349736,292655.292008907,-108319.33713497355,-107655.29200890695
153999.99999999988,138223.90281091342,132267.98929276352,15776.09718908646,21732.01070723636
682499.9999999995,285116.9271920288,275449.4494376305,397383.07280797075,407050.55056236906
235000.0,225043.331143044,223861.36799303515,9956.668856956006,11138.63200696485
302999.9999999998,552728.7544644437,501003.95224187453,-249728.75446444383,-198003.9522418747
315999.99999999994,280466.81413528114,271392.3861806413,35533.185864718806,44607.61381935864
25000.000000000004,156528.22018265,164505.89432026423,-131528.22018265,-139505.89432026423
249000.00000000006,149808.85498892094,143970.95684518316,99191.14501107912,105029.0431548169
130000.00000000009,184431.88866071455,193117.20924604006,-54431.88866071447,-63117.20924603997
291000.00000000006,464405.12384978833,487197.2402660232,-173405.12384978827,-196197.24026602315
610000.0000000005,646286.9603607213,672997.1288998065,-36286.96036072087,-62997.12889980606
229000.00000000006,205953.49073001643,205669.0100808003,23046.509269983624,23330.989919199754
527999.9999999999,152079.5934751791,157281.56850508353,375920.4065248208,370718.4314949163
223000.00000000003,168935.1076751407,163692.01821842502,54064.892324859335,59307.981781575014
415000.00000000006,383731.462706529,404597.424358498,31268.537293471047,10402.575641502044
743999.9999999993,714939.5275760315,749266.4949403623,29060.47242396779,-5266.494940362987
379999.9999999999,317053.89027179504,323229.0920744526,62946.10972820484,56770.907925547275
139750.0000000001,201808.934944529,209073.19759074136,-62058.93494452891,-69323.19759074127
116999.99999999991,163574.93802746208,160464.6294937773,-46574.938027462165,-43464.62949377738
188000.00000000012,329526.40178735246,335033.017458388,-141526.40178735234,-147033.01745838788
